Date,Symbol,DeFiLlama_ID,Source,Price_USD
2019-04-29 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934446114836
2019-04-30 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934426267515
2019-05-01 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934441695534
2019-05-02 00:00:00+00:00,USDC,2,DeFiLlama,1.003293442817898
2019-05-03 00:00:00+00:00,USDC,2,DeFiLlama,1.003293443222297
2019-05-04 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934401840101
2019-05-05 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934440491152
2019-05-06 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934426956135
2019-05-07 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934413291124
2019-05-08 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934426750113
2019-05-09 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934404251388
2019-05-10 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934408936258
2019-05-11 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934431241045
2019-05-12 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934419130102
2019-05-13 00:00:00+00:00,USDC,2,DeFiLlama,1.003293442592575
2019-05-14 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934431587626
2019-05-15 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934420232338
2019-05-16 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934425071882
2019-05-17 00:00:00+00:00,USDC,2,DeFiLlama,1.00329344277709
2019-05-18 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934407361127
2019-05-19 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934433528817
2019-05-20 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934409448078
2019-05-21 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934427303062
2019-05-22 00:00:00+00:00,USDC,2,DeFiLlama,1.00329344209259
2019-05-23 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934426306912
2019-05-24 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934412218246
2019-05-25 00:00:00+00:00,USDC,2,DeFiLlama,1.003293440576971
2019-05-26 00:00:00+00:00,USDC,2,DeFiLlama,1.003293444037044
2019-05-27 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934428808722
2019-05-28 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934424937003
2019-05-29 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934420476665
2019-05-30 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934425853481
2019-05-31 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934418599189
2019-06-01 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934424205575
