Date,Symbol,DeFiLlama_ID,Source,Circulating_Supply,Net_Mint_Burn_Units,Net_Flow_USD
2021-04-29 00:00:00+00:00,USDC,2,DeFiLlama,13915412068.0,92436435.0,92492049.58922999
2021-04-30 00:00:00+00:00,USDC,2,DeFiLlama,13916570668.0,1158600.0,1160304.1559513893
2021-05-01 00:00:00+00:00,USDC,2,DeFiLlama,14005444843.0,88874175.0,88929859.25099187
2021-05-02 00:00:00+00:00,USDC,2,DeFiLlama,14062872290.0,57427447.0,57418225.819312684
2021-05-03 00:00:00+00:00,USDC,2,DeFiLlama,14042296759.0,-20575531.0,-20566742.62943817
2021-05-04 00:00:00+00:00,USDC,2,DeFiLlama,14009748555.0,-32548204.0,-32547315.362324845
2021-05-05 00:00:00+00:00,USDC,2,DeFiLlama,14339394587.0,329646032.0,327201330.50319064
2021-05-06 00:00:00+00:00,USDC,2,DeFiLlama,14493174963.0,153780376.0,153849502.38896123
2021-05-07 00:00:00+00:00,USDC,2,DeFiLlama,14537012168.0,43837205.0,43710062.19141564
2021-05-08 00:00:00+00:00,USDC,2,DeFiLlama,14595495830.0,58483662.0,58628358.24638333
2021-05-09 00:00:00+00:00,USDC,2,DeFiLlama,14854492488.0,258996658.0,259327499.39456597
2021-05-10 00:00:00+00:00,USDC,2,DeFiLlama,15084907372.0,230414884.0,230237377.5001006
2021-05-11 00:00:00+00:00,USDC,2,DeFiLlama,15129779105.0,44871733.0,44828106.136499114
2021-05-12 00:00:00+00:00,USDC,2,DeFiLlama,15169491544.0,39712439.0,39783955.735204525
2021-05-13 00:00:00+00:00,USDC,2,DeFiLlama,15233860869.0,64369325.0,63874740.32929422
2021-05-14 00:00:00+00:00,USDC,2,DeFiLlama,15406742576.0,172881707.0,173898602.93647763
2021-05-15 00:00:00+00:00,USDC,2,DeFiLlama,15674809138.0,268066562.0,268088014.54649535
2021-05-16 00:00:00+00:00,USDC,2,DeFiLlama,15876014069.0,201204931.0,202162427.0185336
2021-05-17 00:00:00+00:00,USDC,2,DeFiLlama,15871710143.0,-4303926.0,-4351220.68634016
2021-05-18 00:00:00+00:00,USDC,2,DeFiLlama,16201756775.0,330046632.0,330570775.98158896
2021-05-19 00:00:00+00:00,USDC,2,DeFiLlama,16336061648.0,134304873.0,134535865.5342759
2021-05-20 00:00:00+00:00,USDC,2,DeFiLlama,16978168513.0,642106865.0,639979267.7430564
2021-05-21 00:00:00+00:00,USDC,2,DeFiLlama,17808298067.0,830129554.0,825223192.7785107
2021-05-22 00:00:00+00:00,USDC,2,DeFiLlama,18907721005.0,1099422938.0,1096232165.9379013
2021-05-23 00:00:00+00:00,USDC,2,DeFiLlama,19272769589.0,365048584.0,364352352.71763855
2021-05-24 00:00:00+00:00,USDC,2,DeFiLlama,19819733509.0,546963920.0,546854389.9406103
2021-05-25 00:00:00+00:00,USDC,2,DeFiLlama,20129350332.0,309616823.0,309712855.44117284
2021-05-26 00:00:00+00:00,USDC,2,DeFiLlama,20298460835.0,169110503.0,168978173.05334803
2021-05-27 00:00:00+00:00,USDC,2,DeFiLlama,20933949207.0,635488372.0,635297334.8191115
2021-05-28 00:00:00+00:00,USDC,2,DeFiLlama,21314460474.0,380511267.0,380561983.80369025
2021-05-29 00:00:00+00:00,USDC,2,DeFiLlama,21488782550.0,174322076.0,175307220.4918179
2021-05-30 00:00:00+00:00,USDC,2,DeFiLlama,21597915268.0,109132718.0,108727221.99185869
2021-05-31 00:00:00+00:00,USDC,2,DeFiLlama,21804393702.0,206478434.0,206568237.069163
2021-06-01 00:00:00+00:00,USDC,2,DeFiLlama,22016650629.0,212256927.0,212623835.00583184
2021-06-02 00:00:00+00:00,USDC,2,DeFiLlama,22051151006.0,34500377.0,34524233.44914215
2021-06-03 00:00:00+00:00,USDC,2,DeFiLlama,22072022033.0,20871027.0,20830688.108950935
2021-06-04 00:00:00+00:00,USDC,2,DeFiLlama,22103354297.0,31332264.0,31418841.492487933
2021-06-05 00:00:00+00:00,USDC,2,DeFiLlama,22178155976.0,74801679.0,74825021.35779794
2021-06-06 00:00:00+00:00,USDC,2,DeFiLlama,22259877856.0,81721880.0,81865428.60705332
2021-06-07 00:00:00+00:00,USDC,2,DeFiLlama,22397581400.0,137703544.0,138173802.51587614
2021-06-08 00:00:00+00:00,USDC,2,DeFiLlama,22327443676.0,-70137724.0,-70094929.63657553
2021-06-09 00:00:00+00:00,USDC,2,DeFiLlama,22532015851.0,204572175.0,205035402.4251836
2021-06-10 00:00:00+00:00,USDC,2,DeFiLlama,22523679743.0,-8336108.0,-8350284.995281261
2021-06-11 00:00:00+00:00,USDC,2,DeFiLlama,22723444934.0,199765191.0,199896006.7349778
2021-06-12 00:00:00+00:00,USDC,2,DeFiLlama,22853962822.0,130517888.0,130569579.8895181
2021-06-13 00:00:00+00:00,USDC,2,DeFiLlama,22918644321.0,64681499.0,64683318.73196633
2021-06-14 00:00:00+00:00,USDC,2,DeFiLlama,23074734566.0,156090245.0,157151262.0938009
2021-06-15 00:00:00+00:00,USDC,2,DeFiLlama,23114348913.0,39614347.0,39826318.006413504
2021-06-16 00:00:00+00:00,USDC,2,DeFiLlama,23170626520.0,56277607.0,56449697.867370024
2021-06-17 00:00:00+00:00,USDC,2,DeFiLlama,23268904689.0,98278169.0,98334207.81402019
2021-06-18 00:00:00+00:00,USDC,2,DeFiLlama,23225391282.0,-43513407.0,-43755133.51668932
2021-06-19 00:00:00+00:00,USDC,2,DeFiLlama,23516402050.0,291010768.0,291916214.0855708
2021-06-20 00:00:00+00:00,USDC,2,DeFiLlama,23672636545.0,156234495.0,156253696.42382196
2021-06-21 00:00:00+00:00,USDC,2,DeFiLlama,23759863777.0,87227232.0,87768311.96606374
2021-06-22 00:00:00+00:00,USDC,2,DeFiLlama,24383420530.0,623556753.0,623262620.1406916
2021-06-23 00:00:00+00:00,USDC,2,DeFiLlama,24571507369.0,188086839.0,188875208.8502281
2021-06-24 00:00:00+00:00,USDC,2,DeFiLlama,24753912152.0,182404783.0,183131425.9361454
2021-06-25 00:00:00+00:00,USDC,2,DeFiLlama,24862198755.0,108286603.0,108305096.68561822
2021-06-26 00:00:00+00:00,USDC,2,DeFiLlama,25010707739.0,148508984.0,149232084.6284481
2021-06-27 00:00:00+00:00,USDC,2,DeFiLlama,25070575007.0,59867268.0,60119654.70883729
2021-06-28 00:00:00+00:00,USDC,2,DeFiLlama,25260194155.0,189619148.0,190409090.2693776
2021-06-29 00:00:00+00:00,USDC,2,DeFiLlama,24687952275.0,-572241880.0,-573955084.1986805
2021-06-30 00:00:00+00:00,USDC,2,DeFiLlama,24573756744.0,-114195531.0,-114143621.19604068
2021-07-01 00:00:00+00:00,USDC,2,DeFiLlama,24381470184.0,-192286560.0,-192916564.46815997
2021-07-02 00:00:00+00:00,USDC,2,DeFiLlama,24439450888.0,57980704.0,58266459.00838908
2021-07-03 00:00:00+00:00,USDC,2,DeFiLlama,24654720307.0,215269419.0,215920353.4521706
2021-07-04 00:00:00+00:00,USDC,2,DeFiLlama,24686785714.0,32065407.0,32147134.070964172
2021-07-05 00:00:00+00:00,USDC,2,DeFiLlama,24671631080.0,-15154634.0,-15171415.232314743
2021-07-06 00:00:00+00:00,USDC,2,DeFiLlama,24744825005.0,73193925.0,73311684.42550027
2021-07-07 00:00:00+00:00,USDC,2,DeFiLlama,24955768209.0,210943204.0,211382781.9212309
2021-07-08 00:00:00+00:00,USDC,2,DeFiLlama,25042262564.0,86494355.0,86518600.17179407
2021-07-09 00:00:00+00:00,USDC,2,DeFiLlama,25110227234.0,67964670.0,68195923.45133336
2021-07-10 00:00:00+00:00,USDC,2,DeFiLlama,25250790004.0,140562770.0,140812401.15708882
2021-07-11 00:00:00+00:00,USDC,2,DeFiLlama,25271561170.0,20771166.0,20818471.76544281
2021-07-12 00:00:00+00:00,USDC,2,DeFiLlama,25271742837.0,181667.0,181875.59299580072
2021-07-13 00:00:00+00:00,USDC,2,DeFiLlama,25717273665.0,445530828.0,447276938.87448746
2021-07-14 00:00:00+00:00,USDC,2,DeFiLlama,25721428808.0,4155143.0,4162306.161170995
2021-07-15 00:00:00+00:00,USDC,2,DeFiLlama,25294025007.0,-427403801.0,-428200136.916615
2021-07-16 00:00:00+00:00,USDC,2,DeFiLlama,25583613001.0,289587994.0,290689432.31323576
2021-07-17 00:00:00+00:00,USDC,2,DeFiLlama,25719555638.0,135942637.0,135781222.68950543
2021-07-18 00:00:00+00:00,USDC,2,DeFiLlama,25792550926.0,72995288.0,72997027.79896082
2021-07-19 00:00:00+00:00,USDC,2,DeFiLlama,25859342389.0,66791463.0,67129441.17048249
2021-07-20 00:00:00+00:00,USDC,2,DeFiLlama,25966619854.0,107277465.0,107374549.4616763
2021-07-21 00:00:00+00:00,USDC,2,DeFiLlama,25994113785.0,27493931.0,27580601.687380146
2021-07-22 00:00:00+00:00,USDC,2,DeFiLlama,26087221284.0,93107499.0,93819166.9113892
2021-07-23 00:00:00+00:00,USDC,2,DeFiLlama,26119242440.0,32021156.0,32103188.74598743
2021-07-24 00:00:00+00:00,USDC,2,DeFiLlama,26176013588.0,56771148.0,56814412.93630048
2021-07-25 00:00:00+00:00,USDC,2,DeFiLlama,26228817272.0,52803684.0,52929366.39076871
2021-07-26 00:00:00+00:00,USDC,2,DeFiLlama,26329323958.0,100506686.0,101026149.72624677
2021-07-27 00:00:00+00:00,USDC,2,DeFiLlama,26399764271.0,70440313.0,70030347.63022865
2021-07-28 00:00:00+00:00,USDC,2,DeFiLlama,26422439552.0,22675281.0,22753710.26370571
2021-07-29 00:00:00+00:00,USDC,2,DeFiLlama,26494404347.0,71964795.0,72016318.8908985
2021-07-30 00:00:00+00:00,USDC,2,DeFiLlama,26410392448.0,-84011899.0,-83791307.00190416
2021-07-31 00:00:00+00:00,USDC,2,DeFiLlama,26501892495.0,91500047.0,92020843.7472777
2021-08-01 00:00:00+00:00,USDC,2,DeFiLlama,26536204254.0,34311759.0,34276225.03526159
2021-08-02 00:00:00+00:00,USDC,2,DeFiLlama,26565127069.0,28922815.0,28874789.15943909
2021-08-03 00:00:00+00:00,USDC,2,DeFiLlama,26579266576.0,14139507.0,14136798.390451636
2021-08-04 00:00:00+00:00,USDC,2,DeFiLlama,26598047938.0,18781362.0,18763923.309442606
2021-08-05 00:00:00+00:00,USDC,2,DeFiLlama,26721362291.0,123314353.0,123305028.48279329
2021-08-06 00:00:00+00:00,USDC,2,DeFiLlama,26766156969.0,44794678.0,44728950.635287926
2021-08-07 00:00:00+00:00,USDC,2,DeFiLlama,26768807352.0,2650383.0,2651156.757306264
2021-08-08 00:00:00+00:00,USDC,2,DeFiLlama,26852275029.0,83467677.0,83538412.61081469
2021-08-09 00:00:00+00:00,USDC,2,DeFiLlama,26938626431.0,86351402.0,86397086.49030657
2021-08-10 00:00:00+00:00,USDC,2,DeFiLlama,26764596626.0,-174029805.0,-174021147.48979792
2021-08-11 00:00:00+00:00,USDC,2,DeFiLlama,26635488063.0,-129108563.0,-129163770.12838966
2021-08-12 00:00:00+00:00,USDC,2,DeFiLlama,26567142461.0,-68345602.0,-68326676.81145708
2021-08-13 00:00:00+00:00,USDC,2,DeFiLlama,26607935896.0,40793435.0,40828186.03255724
2021-08-14 00:00:00+00:00,USDC,2,DeFiLlama,26489971598.0,-117964298.0,-118109599.99183738
2021-08-15 00:00:00+00:00,USDC,2,DeFiLlama,26472784443.0,-17187155.0,-17188496.858790353
2021-08-16 00:00:00+00:00,USDC,2,DeFiLlama,26492011551.0,19227108.0,19203050.3383665
2021-08-17 00:00:00+00:00,USDC,2,DeFiLlama,26456711066.0,-35300485.0,-35295323.61565067
2021-08-18 00:00:00+00:00,USDC,2,DeFiLlama,26480743714.0,24032648.0,23960814.56302369
2021-08-19 00:00:00+00:00,USDC,2,DeFiLlama,26328862181.0,-151881533.0,-151741415.25593242
2021-08-20 00:00:00+00:00,USDC,2,DeFiLlama,26040861037.0,-288001144.0,-289173924.4491809
2021-08-21 00:00:00+00:00,USDC,2,DeFiLlama,25839526963.0,-201334074.0,-201355372.19234017
2021-08-22 00:00:00+00:00,USDC,2,DeFiLlama,25859885348.0,20358385.0,20327414.23887999
2021-08-23 00:00:00+00:00,USDC,2,DeFiLlama,25872442057.0,12556709.0,12549046.763742212
2021-08-24 00:00:00+00:00,USDC,2,DeFiLlama,25841134558.0,-31307499.0,-31304714.581923068
2021-08-25 00:00:00+00:00,USDC,2,DeFiLlama,25858643111.0,17508553.0,17497972.884101674
2021-08-26 00:00:00+00:00,USDC,2,DeFiLlama,25866097492.0,7454381.0,7455536.967075858
2021-08-27 00:00:00+00:00,USDC,2,DeFiLlama,25922310596.0,56213104.0,56285578.95853211
2021-08-28 00:00:00+00:00,USDC,2,DeFiLlama,25968977387.0,46666791.0,46671856.30549257
2021-08-29 00:00:00+00:00,USDC,2,DeFiLlama,26023568159.0,54590772.0,54736226.75966903
2021-08-30 00:00:00+00:00,USDC,2,DeFiLlama,26043510834.0,19942675.0,19953000.240547277
2021-08-31 00:00:00+00:00,USDC,2,DeFiLlama,26197671647.0,154160813.0,154264339.33857706
2021-09-01 00:00:00+00:00,USDC,2,DeFiLlama,26173617717.0,-24053930.0,-24097956.290841646
2021-09-02 00:00:00+00:00,USDC,2,DeFiLlama,26087515586.0,-86102131.0,-86091598.61076917
2021-09-03 00:00:00+00:00,USDC,2,DeFiLlama,26227262634.0,139747048.0,139642890.1550629
2021-09-04 00:00:00+00:00,USDC,2,DeFiLlama,26243385120.0,16122486.0,16136935.70379474
2021-09-05 00:00:00+00:00,USDC,2,DeFiLlama,26334475047.0,91089927.0,91110424.99422182
2021-09-06 00:00:00+00:00,USDC,2,DeFiLlama,26276363279.0,-58111768.0,-58121979.57335798
2021-09-07 00:00:00+00:00,USDC,2,DeFiLlama,26216068951.0,-60294328.0,-60350748.351830795
2021-09-08 00:00:00+00:00,USDC,2,DeFiLlama,26596570634.0,380501683.0,381139505.4623414
2021-09-09 00:00:00+00:00,USDC,2,DeFiLlama,26737068495.0,140497861.0,140590684.18927997
2021-09-10 00:00:00+00:00,USDC,2,DeFiLlama,26705320358.0,-31748137.0,-31823307.645299867
2021-09-11 00:00:00+00:00,USDC,2,DeFiLlama,26794583208.0,89262850.0,89332126.59463735
2021-09-12 00:00:00+00:00,USDC,2,DeFiLlama,26766456314.0,-28126894.0,-28181942.753427885
2021-09-13 00:00:00+00:00,USDC,2,DeFiLlama,26738357662.0,-28098652.0,-28075931.207213227
2021-09-14 00:00:00+00:00,USDC,2,DeFiLlama,26639308468.0,-99049194.0,-99357946.13803568
2021-09-15 00:00:00+00:00,USDC,2,DeFiLlama,26579660574.0,-59647894.0,-59765743.31674332
2021-09-16 00:00:00+00:00,USDC,2,DeFiLlama,26645488915.0,65828341.0,65885341.17285387
2021-09-17 00:00:00+00:00,USDC,2,DeFiLlama,26645466874.0,-22041.0,-22076.694477506302
2021-09-18 00:00:00+00:00,USDC,2,DeFiLlama,26801934533.0,156467659.0,156469833.60920602
2021-09-19 00:00:00+00:00,USDC,2,DeFiLlama,26826637040.0,24702507.0,24793501.292723555
2021-09-20 00:00:00+00:00,USDC,2,DeFiLlama,26856289071.0,29652031.0,29768046.853473097
2021-09-21 00:00:00+00:00,USDC,2,DeFiLlama,26890217535.0,33928464.0,33753279.20890564
2021-09-22 00:00:00+00:00,USDC,2,DeFiLlama,27218846551.0,328629016.0,327373853.15567523
2021-09-23 00:00:00+00:00,USDC,2,DeFiLlama,27463684987.0,244838436.0,244789835.2893637
2021-09-24 00:00:00+00:00,USDC,2,DeFiLlama,27610838640.0,147153653.0,147634592.2519681
2021-09-25 00:00:00+00:00,USDC,2,DeFiLlama,28011510582.0,400671942.0,401211769.5644993
2021-09-26 00:00:00+00:00,USDC,2,DeFiLlama,28242681908.0,231171326.0,231898500.71497554
2021-09-27 00:00:00+00:00,USDC,2,DeFiLlama,28536821135.0,294139227.0,295238438.42718655
2021-09-28 00:00:00+00:00,USDC,2,DeFiLlama,28467552420.0,-69268715.0,-69079702.66010763
2021-09-29 00:00:00+00:00,USDC,2,DeFiLlama,28358231036.0,-109321384.0,-109081619.91774757
2021-09-30 00:00:00+00:00,USDC,2,DeFiLlama,28636867578.0,278636542.0,279606336.4688121
2021-10-01 00:00:00+00:00,USDC,2,DeFiLlama,28906272123.0,269404545.0,270643666.6693705
2021-10-02 00:00:00+00:00,USDC,2,DeFiLlama,29034929718.0,128657595.0,128917101.50229199
2021-10-03 00:00:00+00:00,USDC,2,DeFiLlama,29196108739.0,161179021.0,161115397.99353164
2021-10-04 00:00:00+00:00,USDC,2,DeFiLlama,29335103084.0,138994345.0,139243240.64746636
2021-10-05 00:00:00+00:00,USDC,2,DeFiLlama,29318381873.0,-16721211.0,-16738231.097542735
2021-10-06 00:00:00+00:00,USDC,2,DeFiLlama,29457097766.0,138715893.0,138805796.90317488
2021-10-07 00:00:00+00:00,USDC,2,DeFiLlama,29644208598.0,187110832.0,187457368.3344451
2021-10-08 00:00:00+00:00,USDC,2,DeFiLlama,29873275485.0,229066887.0,229490532.65815976
2021-10-09 00:00:00+00:00,USDC,2,DeFiLlama,29940014951.0,66739466.0,66713817.378437646
2021-10-10 00:00:00+00:00,USDC,2,DeFiLlama,29990191867.0,50176916.0,50289356.64804687
2021-10-11 00:00:00+00:00,USDC,2,DeFiLlama,30126990277.0,136798410.0,136928589.4650094
2021-10-12 00:00:00+00:00,USDC,2,DeFiLlama,30164503469.0,37513192.0,37743419.633753814
2021-10-13 00:00:00+00:00,USDC,2,DeFiLlama,29985270122.0,-179233347.0,-179470261.9235634
2021-10-14 00:00:00+00:00,USDC,2,DeFiLlama,29914298551.0,-70971571.0,-71183278.75838318
2021-10-15 00:00:00+00:00,USDC,2,DeFiLlama,29982070909.0,67772358.0,67864585.08164315
2021-10-16 00:00:00+00:00,USDC,2,DeFiLlama,29911165814.0,-70905095.0,-71274293.60209039
2021-10-17 00:00:00+00:00,USDC,2,DeFiLlama,29883146058.0,-28019756.0,-28088347.619558174
2021-10-18 00:00:00+00:00,USDC,2,DeFiLlama,29807322287.0,-75823771.0,-75987033.98732336
2021-10-19 00:00:00+00:00,USDC,2,DeFiLlama,29786559263.0,-20763024.0,-20771036.77633563
2021-10-20 00:00:00+00:00,USDC,2,DeFiLlama,29409166541.0,-377392722.0,-377232763.23806304
2021-10-21 00:00:00+00:00,USDC,2,DeFiLlama,29593936221.0,184769680.0,185319462.26884055
2021-10-22 00:00:00+00:00,USDC,2,DeFiLlama,29492912055.0,-101024166.0,-101465321.16990754
2021-10-23 00:00:00+00:00,USDC,2,DeFiLlama,29577500477.0,84588422.0,84970628.32458441
2021-10-24 00:00:00+00:00,USDC,2,DeFiLlama,29580198688.0,2698211.0,2712886.9265909754
2021-10-25 00:00:00+00:00,USDC,2,DeFiLlama,29677955847.0,97757159.0,98232763.63580747
2021-10-26 00:00:00+00:00,USDC,2,DeFiLlama,29718228951.0,40273104.0,40421962.71157881
2021-10-27 00:00:00+00:00,USDC,2,DeFiLlama,29639563853.0,-78665098.0,-78632778.0272928
2021-10-28 00:00:00+00:00,USDC,2,DeFiLlama,29859532891.0,219969038.0,219796705.71064153
2021-10-29 00:00:00+00:00,USDC,2,DeFiLlama,29830271454.0,-29261437.0,-29311353.054347873
2021-10-30 00:00:00+00:00,USDC,2,DeFiLlama,30093078444.0,262806990.0,263336151.5386021
2021-10-31 00:00:00+00:00,USDC,2,DeFiLlama,30282457486.0,189379042.0,189826299.8602886
2021-11-01 00:00:00+00:00,USDC,2,DeFiLlama,30191297571.0,-91159915.0,-91041655.26327914
2021-11-02 00:00:00+00:00,USDC,2,DeFiLlama,30350376550.0,159078979.0,159155776.8810445
2021-11-03 00:00:00+00:00,USDC,2,DeFiLlama,30481678942.0,131302392.0,131766432.92015037
2021-11-04 00:00:00+00:00,USDC,2,DeFiLlama,30670289752.0,188610810.0,188769814.29214805
2021-11-05 00:00:00+00:00,USDC,2,DeFiLlama,30658382707.0,-11907045.0,-11969061.383841217
2021-11-06 00:00:00+00:00,USDC,2,DeFiLlama,30943053259.0,284670552.0,285418209.49506617
2021-11-07 00:00:00+00:00,USDC,2,DeFiLlama,31109831366.0,166778107.0,167577467.09695974
2021-11-08 00:00:00+00:00,USDC,2,DeFiLlama,31059361285.0,-50470081.0,-50558976.16842888
2021-11-09 00:00:00+00:00,USDC,2,DeFiLlama,31111888775.0,52527490.0,52558847.11412398
2021-11-10 00:00:00+00:00,USDC,2,DeFiLlama,31322223077.0,210334302.0,210695240.55222368
2021-11-11 00:00:00+00:00,USDC,2,DeFiLlama,31175956243.0,-146266834.0,-146820076.8543633
2021-11-12 00:00:00+00:00,USDC,2,DeFiLlama,31094550561.0,-81405682.0,-81518992.0481426
2021-11-13 00:00:00+00:00,USDC,2,DeFiLlama,31094291288.0,-259273.0,-260821.20900904186
2021-11-14 00:00:00+00:00,USDC,2,DeFiLlama,31095110441.0,819153.0,822119.9433721353
2021-11-15 00:00:00+00:00,USDC,2,DeFiLlama,31174186590.0,79076149.0,79847938.45902576
