Date,Aggregate_Crypto_Market_Cap_USD,Aggregate_Crypto_Volume_24H_USD,BTC_Dominance_Percent,ETH_Dominance_Percent,Source_URL,Is_Interpolated
2023-06-23,1164511643979.7,44314563215.41,49.8427,19.33,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-06-24,1190408236019.41,46501485989.92,50.0612,19.117,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-06-25,1182714342718.72,30951557814.34,50.1346,19.0644,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-06-26,1187181553019.6,31999934124.49,49.8396,19.2386,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-06-27,1173770599195.32,38651174717.38,50.0678,19.0392,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-06-28,1188437057477.2,35549731564.51,50.1377,19.1116,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-06-29,1159129967797.16,34103094016.86,50.3919,18.9597,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-06-30,1173857798372.55,29971175518.2,50.3527,18.9686,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-01,1194104821380.71,62657652263.1,49.5523,19.4637,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-02,1199536209909.9,28936813850.42,49.5147,19.2877,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-03,1203000452278.47,30128549940.35,49.4296,19.3635,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-04,1218521713154.76,37764555911.44,49.6532,19.2925,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-05,1204716166099.71,30794379592.97,49.6144,19.3266,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-06,1190972637821.09,31607993243.46,49.7532,19.2847,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-07,1165097671211.44,44309607949.81,49.8569,19.0683,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-08,1180115765334.86,30705959659.72,49.9427,19.0566,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-09,1179320427088.28,19878534366.52,49.8927,19.0159,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-10,1174873887113.13,19725790995.39,49.8855,19.0628,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-11,1184948422383.82,33649579246.73,49.8642,19.078,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-12,1189774023800.27,27182439112.71,49.9998,18.9776,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-13,1182243036977.16,31116788493.35,49.9392,19.0349,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-14,1256989265356.72,60736595875.74,48.6498,19.1844,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-15,1215343018636.36,56566851617.72,48.4927,19.1802,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-16,1214770944438.23,27442600292.56,48.4596,19.1128,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-17,1210039419682.48,25724476071.66,48.5755,19.1091,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-18,1207175878074.08,35271056572.52,48.5272,19.0349,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-19,1198817727279.92,32088058036.73,48.4026,19.0275,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-20,1202050942289.6,31362915624.95,48.3641,18.8895,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-21,1199821606876.71,36901483544.14,48.2681,18.9465,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-22,1202430059408.43,33547586300.15,48.3431,18.9251,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-23,1191643148427.29,22413059869.42,48.5744,18.8162,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-24,1203080973493.21,23613007970.16,48.6031,18.8721,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-25,1171685588054.51,35398797540.32,48.4062,18.9778,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-26,1175578928225.96,25703626696.38,48.3285,19.008,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-27,1182701156936.86,31409877395.1,48.2497,19.0792,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-28,1177880788379.4,25943404114.22,48.2133,18.9848,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-29,1184378628058.55,25272534404.91,48.1282,19.1255,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-30,1186925083706.07,17778212780.78,48.0886,19.0464,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-07-31,1181621186644.45,24169910071.28,48.175,19.0654,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-01,1176013336537.18,28340330956.25,48.3305,18.9685,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-02,1189867379623.23,39618911455.21,48.5207,18.9134,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-03,1169718673389.78,38198593979.4,48.4727,19.0718,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-04,1164656172414.18,29245341607.92,48.7186,18.9339,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-05,1160155487524.85,29128208292.28,48.7389,18.9318,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-06,1161697134650.26,20241668833.22,48.6233,18.9804,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-07,1160281982994.49,20655635028.29,48.6806,18.9247,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-08,1162687277885.27,32919645559.26,48.8165,18.881,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-09,1182605780571.14,36006447526.98,48.9599,18.8559,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-10,1178625089431.3,35546358274.25,48.7921,18.9041,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-11,1174029082809.46,26133839466.51,48.7606,18.9409,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-12,1172831964140.99,22907590547.53,48.7655,18.9229,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-13,1174409648297.14,16545264352.66,48.7316,18.9158,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-14,1169116064432.26,19376785083.97,48.7327,18.9018,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-15,1173911487219.06,28557513693.77,48.7437,18.8743,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-16,1158906738926.79,29935482466.96,48.977,18.9401,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-17,1137568287868.92,34321985607.85,49.0962,19.0692,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-18,1064404161356.54,63377899625.17,48.7247,19.001,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-19,1051146223087.08,47531023493.38,48.2274,18.9946,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-20,1056354911960.4,24779195648.31,48.0801,18.9989,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-21,1061887440957.66,21753799324.09,48.0018,19.0744,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-22,1053745017025.04,29284145639.63,48.2552,19.0209,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-23,1046007630054.52,33084239848.12,48.4504,18.7802,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-24,1064882221991.8,34697011299.75,48.317,18.9571,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-25,1054311694140.14,27502627322.68,48.3078,18.9288,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-26,1050573300381.91,27537097350.98,48.2675,18.9144,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-27,1048640170544.89,15142066308.98,48.286,18.8731,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-28,1053098943196.97,16329890710.52,48.2337,18.921,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-29,1052892008490.65,24577299869.87,48.2721,18.8665,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-30,1102884983370.28,52903434518.44,48.9507,18.8542,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-08-31,1086855012886.33,31552475320.23,48.9094,18.8615,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-01,1046144517702.37,37571352059.13,48.2708,18.9102,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-02,1039655934927.76,33960057979.21,48.3273,18.8307,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-03,1042569720049.44,21932761798.03,48.3222,18.8762,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-04,1044553481554.5,19855263792.02,48.4188,18.8277,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-05,1040971064456.37,24054019621.64,48.2974,18.8217,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-06,1041166631106.19,24778543297.08,48.231,18.8643,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-07,1040848209981.33,27029764183.92,48.1895,18.8527,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-08,1053594075056.86,24167769182.71,48.5181,18.8009,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-09,1044137912140.25,23561309545.85,48.3306,18.8375,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-10,1043586526789.19,13440240267.55,48.3396,18.8371,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-11,1035507857537.16,20279672156.4,48.5997,18.7707,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-12,1007169395785.06,32530881578.69,48.6729,18.5204,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-13,1029085048058.72,35423451439.22,48.9142,18.6061,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-14,1041455228178.83,27302036656.18,49.0705,18.5624,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-15,1052417682131.76,28414670934.81,49.1329,18.5851,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-16,1059895167761.48,25608292082.29,48.9193,18.6199,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-17,1059874488138.3,19496196198.49,48.8503,18.5485,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-18,1054114116355.4,17607070976.34,49.0559,18.5106,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-19,1063330646470.47,31127779684.52,49.0436,18.5125,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-20,1077461946206.82,27278835522.59,49.2221,18.3389,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-21,1072488425423.51,28082794439.47,49.3078,18.1911,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-22,1052168523016.98,32352223636.24,49.2154,18.1016,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-23,1054710914959.55,22126067423.01,49.1232,18.1616,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-24,1054731717099.65,16244650304.88,49.1253,18.1682,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-25,1043687188538.18,17995019275.53,49.0422,18.2104,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-26,1047178228939.27,24689515114.64,48.9578,18.2345,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-27,1045283965763.64,22702290381.43,48.8935,18.3263,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-28,1048964411622.17,27303085450.61,48.9863,18.3117,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-29,1073830375025.56,31004821037.08,49.0688,18.5077,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-09-30,1074492624286.71,40311855811.08,48.8385,18.6637,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-01,1076839086689.66,32436623763.63,48.8356,18.6598,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-02,1110774639228.37,33129903900.2,49.1235,18.7636,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-03,1087603651244.27,43833929056.94,49.3464,18.3882,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-04,1085141311636.84,35973907826.5,49.2992,18.3574,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-05,1090762128883.91,28002070268.38,49.708,18.1649,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-06,1076484719293.35,26024174048.55,49.6719,17.9995,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-07,1095067311152.66,26479956729.31,49.7804,18.072,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-08,1093098548403.85,15736210617.32,49.9148,17.9812,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-09,1091179431499.26,17993484538.15,49.9415,18.0011,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-10,1070423866234.62,28659929370.74,50.2774,17.7489,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-11,1064750812935.9,23901300194.51,50.191,17.7052,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-12,1052280272133.4,27203644812.6,49.8275,17.8994,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-13,1044356785290.49,22468366832.39,49.9867,17.727,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-14,1050094148491.25,27421676398.6,49.9193,17.7753,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-15,1051769112210.66,13946542632.74,49.8339,17.7813,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-16,1059425864624.88,18364309175.51,50.0314,17.6874,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-17,1095710203484.59,60535714366.94,50.7984,17.5672,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-18,1086436130507.98,46588112216.24,51.044,17.328,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-19,1082263475877.94,40508041359.24,51.0912,17.3777,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-20,1094005072553.77,40993099711.61,51.2516,17.2316,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-21,1121831459276.21,51089976603.22,51.6474,17.2035,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-22,1135772003962.88,38310201989.95,51.4203,17.2525,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-23,1145025658169.76,40315072632.84,51.143,17.4764,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-24,1229974525135.45,69650080042.63,52.5076,17.2651,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-25,1248180982644.24,83170507698.84,53.0373,17.1958,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-26,1263748056115.35,51801603619.23,53.3053,17.0099,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2023-10-27,1259755328202.72,47964994144.38,52.9391,17.2207,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
